min_samples_split,max_depth,seed,q,Dict,Accuracy
3,2,2,3,"{'min_samples_split': 3, 'max_depth': 2, 'seed': 2, 'q': '3'}",0.6108333333333333
3,2,3,3,"{'min_samples_split': 3, 'max_depth': 2, 'seed': 3, 'q': '3'}",0.6016666666666667
3,2,4,3,"{'min_samples_split': 3, 'max_depth': 2, 'seed': 4, 'q': '3'}",0.5874999999999999
3,2,5,3,"{'min_samples_split': 3, 'max_depth': 2, 'seed': 5, 'q': '3'}",0.6033333333333334
3,2,6,3,"{'min_samples_split': 3, 'max_depth': 2, 'seed': 6, 'q': '3'}",0.605
3,2,7,3,"{'min_samples_split': 3, 'max_depth': 2, 'seed': 7, 'q': '3'}",0.5758333333333333
3,4,2,3,"{'min_samples_split': 3, 'max_depth': 4, 'seed': 2, 'q': '3'}",0.6683333333333333
3,4,3,3,"{'min_samples_split': 3, 'max_depth': 4, 'seed': 3, 'q': '3'}",0.6525
3,4,4,3,"{'min_samples_split': 3, 'max_depth': 4, 'seed': 4, 'q': '3'}",0.6325000000000001
3,4,5,3,"{'min_samples_split': 3, 'max_depth': 4, 'seed': 5, 'q': '3'}",0.6875
3,4,6,3,"{'min_samples_split': 3, 'max_depth': 4, 'seed': 6, 'q': '3'}",0.6533333333333333
3,4,7,3,"{'min_samples_split': 3, 'max_depth': 4, 'seed': 7, 'q': '3'}",0.6516666666666666
3,8,2,3,"{'min_samples_split': 3, 'max_depth': 8, 'seed': 2, 'q': '3'}",0.6116666666666667
3,8,3,3,"{'min_samples_split': 3, 'max_depth': 8, 'seed': 3, 'q': '3'}",0.6141666666666666
3,8,4,3,"{'min_samples_split': 3, 'max_depth': 8, 'seed': 4, 'q': '3'}",0.6791666666666667
3,8,5,3,"{'min_samples_split': 3, 'max_depth': 8, 'seed': 5, 'q': '3'}",0.6483333333333333
3,8,6,3,"{'min_samples_split': 3, 'max_depth': 8, 'seed': 6, 'q': '3'}",0.63
3,8,7,3,"{'min_samples_split': 3, 'max_depth': 8, 'seed': 7, 'q': '3'}",0.6541666666666666
3,16,2,3,"{'min_samples_split': 3, 'max_depth': 16, 'seed': 2, 'q': '3'}",0.6466666666666666
3,16,3,3,"{'min_samples_split': 3, 'max_depth': 16, 'seed': 3, 'q': '3'}",0.6508333333333333
3,16,4,3,"{'min_samples_split': 3, 'max_depth': 16, 'seed': 4, 'q': '3'}",0.6241666666666666
3,16,5,3,"{'min_samples_split': 3, 'max_depth': 16, 'seed': 5, 'q': '3'}",0.6583333333333332
3,16,6,3,"{'min_samples_split': 3, 'max_depth': 16, 'seed': 6, 'q': '3'}",0.6233333333333333
3,16,7,3,"{'min_samples_split': 3, 'max_depth': 16, 'seed': 7, 'q': '3'}",0.6308333333333334
3,32,2,3,"{'min_samples_split': 3, 'max_depth': 32, 'seed': 2, 'q': '3'}",0.6325
3,32,3,3,"{'min_samples_split': 3, 'max_depth': 32, 'seed': 3, 'q': '3'}",0.635
3,32,4,3,"{'min_samples_split': 3, 'max_depth': 32, 'seed': 4, 'q': '3'}",0.6191666666666666
3,32,5,3,"{'min_samples_split': 3, 'max_depth': 32, 'seed': 5, 'q': '3'}",0.6208333333333333
3,32,6,3,"{'min_samples_split': 3, 'max_depth': 32, 'seed': 6, 'q': '3'}",0.6416666666666667
3,32,7,3,"{'min_samples_split': 3, 'max_depth': 32, 'seed': 7, 'q': '3'}",0.67
3,,2,3,"{'min_samples_split': 3, 'max_depth': None, 'seed': 2, 'q': '3'}",0.635
3,,3,3,"{'min_samples_split': 3, 'max_depth': None, 'seed': 3, 'q': '3'}",0.6491666666666667
3,,4,3,"{'min_samples_split': 3, 'max_depth': None, 'seed': 4, 'q': '3'}",0.6516666666666666
3,,5,3,"{'min_samples_split': 3, 'max_depth': None, 'seed': 5, 'q': '3'}",0.6408333333333334
3,,6,3,"{'min_samples_split': 3, 'max_depth': None, 'seed': 6, 'q': '3'}",0.6416666666666667
3,,7,3,"{'min_samples_split': 3, 'max_depth': None, 'seed': 7, 'q': '3'}",0.6108333333333335
4,2,2,3,"{'min_samples_split': 4, 'max_depth': 2, 'seed': 2, 'q': '3'}",0.6141666666666667
4,2,3,3,"{'min_samples_split': 4, 'max_depth': 2, 'seed': 3, 'q': '3'}",0.5958333333333333
4,2,4,3,"{'min_samples_split': 4, 'max_depth': 2, 'seed': 4, 'q': '3'}",0.6341666666666667
4,2,5,3,"{'min_samples_split': 4, 'max_depth': 2, 'seed': 5, 'q': '3'}",0.6166666666666667
4,2,6,3,"{'min_samples_split': 4, 'max_depth': 2, 'seed': 6, 'q': '3'}",0.6225
4,2,7,3,"{'min_samples_split': 4, 'max_depth': 2, 'seed': 7, 'q': '3'}",0.5983333333333333
4,4,2,3,"{'min_samples_split': 4, 'max_depth': 4, 'seed': 2, 'q': '3'}",0.6175
4,4,3,3,"{'min_samples_split': 4, 'max_depth': 4, 'seed': 3, 'q': '3'}",0.6258333333333332
4,4,4,3,"{'min_samples_split': 4, 'max_depth': 4, 'seed': 4, 'q': '3'}",0.635
4,4,5,3,"{'min_samples_split': 4, 'max_depth': 4, 'seed': 5, 'q': '3'}",0.6399999999999999
4,4,6,3,"{'min_samples_split': 4, 'max_depth': 4, 'seed': 6, 'q': '3'}",0.6358333333333334
4,4,7,3,"{'min_samples_split': 4, 'max_depth': 4, 'seed': 7, 'q': '3'}",0.6391666666666667
4,8,2,3,"{'min_samples_split': 4, 'max_depth': 8, 'seed': 2, 'q': '3'}",0.6458333333333334
4,8,3,3,"{'min_samples_split': 4, 'max_depth': 8, 'seed': 3, 'q': '3'}",0.665
4,8,4,3,"{'min_samples_split': 4, 'max_depth': 8, 'seed': 4, 'q': '3'}",0.6283333333333334
4,8,5,3,"{'min_samples_split': 4, 'max_depth': 8, 'seed': 5, 'q': '3'}",0.6625000000000001
4,8,6,3,"{'min_samples_split': 4, 'max_depth': 8, 'seed': 6, 'q': '3'}",0.6433333333333333
4,8,7,3,"{'min_samples_split': 4, 'max_depth': 8, 'seed': 7, 'q': '3'}",0.6508333333333334
4,16,2,3,"{'min_samples_split': 4, 'max_depth': 16, 'seed': 2, 'q': '3'}",0.6266666666666666
4,16,3,3,"{'min_samples_split': 4, 'max_depth': 16, 'seed': 3, 'q': '3'}",0.6541666666666667
4,16,4,3,"{'min_samples_split': 4, 'max_depth': 16, 'seed': 4, 'q': '3'}",0.6566666666666667
4,16,5,3,"{'min_samples_split': 4, 'max_depth': 16, 'seed': 5, 'q': '3'}",0.6533333333333333
4,16,6,3,"{'min_samples_split': 4, 'max_depth': 16, 'seed': 6, 'q': '3'}",0.6683333333333333
4,16,7,3,"{'min_samples_split': 4, 'max_depth': 16, 'seed': 7, 'q': '3'}",0.6325000000000001
4,32,2,3,"{'min_samples_split': 4, 'max_depth': 32, 'seed': 2, 'q': '3'}",0.6491666666666667
4,32,3,3,"{'min_samples_split': 4, 'max_depth': 32, 'seed': 3, 'q': '3'}",0.6525
4,32,4,3,"{'min_samples_split': 4, 'max_depth': 32, 'seed': 4, 'q': '3'}",0.6691666666666667
4,32,5,3,"{'min_samples_split': 4, 'max_depth': 32, 'seed': 5, 'q': '3'}",0.6091666666666667
4,32,6,3,"{'min_samples_split': 4, 'max_depth': 32, 'seed': 6, 'q': '3'}",0.6249999999999999
4,32,7,3,"{'min_samples_split': 4, 'max_depth': 32, 'seed': 7, 'q': '3'}",0.6166666666666667
4,,2,3,"{'min_samples_split': 4, 'max_depth': None, 'seed': 2, 'q': '3'}",0.6633333333333332
4,,3,3,"{'min_samples_split': 4, 'max_depth': None, 'seed': 3, 'q': '3'}",0.6366666666666667
4,,4,3,"{'min_samples_split': 4, 'max_depth': None, 'seed': 4, 'q': '3'}",0.6233333333333333
4,,5,3,"{'min_samples_split': 4, 'max_depth': None, 'seed': 5, 'q': '3'}",0.6266666666666667
4,,6,3,"{'min_samples_split': 4, 'max_depth': None, 'seed': 6, 'q': '3'}",0.6475
4,,7,3,"{'min_samples_split': 4, 'max_depth': None, 'seed': 7, 'q': '3'}",0.615
5,2,2,3,"{'min_samples_split': 5, 'max_depth': 2, 'seed': 2, 'q': '3'}",0.5933333333333333
5,2,3,3,"{'min_samples_split': 5, 'max_depth': 2, 'seed': 3, 'q': '3'}",0.5658333333333334
5,2,4,3,"{'min_samples_split': 5, 'max_depth': 2, 'seed': 4, 'q': '3'}",0.6141666666666666
5,2,5,3,"{'min_samples_split': 5, 'max_depth': 2, 'seed': 5, 'q': '3'}",0.5841666666666667
5,2,6,3,"{'min_samples_split': 5, 'max_depth': 2, 'seed': 6, 'q': '3'}",0.6233333333333333
5,2,7,3,"{'min_samples_split': 5, 'max_depth': 2, 'seed': 7, 'q': '3'}",0.6133333333333333
5,4,2,3,"{'min_samples_split': 5, 'max_depth': 4, 'seed': 2, 'q': '3'}",0.6483333333333333
5,4,3,3,"{'min_samples_split': 5, 'max_depth': 4, 'seed': 3, 'q': '3'}",0.65
5,4,4,3,"{'min_samples_split': 5, 'max_depth': 4, 'seed': 4, 'q': '3'}",0.6466666666666667
5,4,5,3,"{'min_samples_split': 5, 'max_depth': 4, 'seed': 5, 'q': '3'}",0.6616666666666666
5,4,6,3,"{'min_samples_split': 5, 'max_depth': 4, 'seed': 6, 'q': '3'}",0.6283333333333334
5,4,7,3,"{'min_samples_split': 5, 'max_depth': 4, 'seed': 7, 'q': '3'}",0.6391666666666667
5,8,2,3,"{'min_samples_split': 5, 'max_depth': 8, 'seed': 2, 'q': '3'}",0.6008333333333333
5,8,3,3,"{'min_samples_split': 5, 'max_depth': 8, 'seed': 3, 'q': '3'}",0.6775
5,8,4,3,"{'min_samples_split': 5, 'max_depth': 8, 'seed': 4, 'q': '3'}",0.6233333333333333
5,8,5,3,"{'min_samples_split': 5, 'max_depth': 8, 'seed': 5, 'q': '3'}",0.6291666666666667
5,8,6,3,"{'min_samples_split': 5, 'max_depth': 8, 'seed': 6, 'q': '3'}",0.6525
5,8,7,3,"{'min_samples_split': 5, 'max_depth': 8, 'seed': 7, 'q': '3'}",0.6091666666666666
5,16,2,3,"{'min_samples_split': 5, 'max_depth': 16, 'seed': 2, 'q': '3'}",0.6233333333333333
5,16,3,3,"{'min_samples_split': 5, 'max_depth': 16, 'seed': 3, 'q': '3'}",0.6416666666666667
5,16,4,3,"{'min_samples_split': 5, 'max_depth': 16, 'seed': 4, 'q': '3'}",0.6283333333333334
5,16,5,3,"{'min_samples_split': 5, 'max_depth': 16, 'seed': 5, 'q': '3'}",0.6491666666666667
5,16,6,3,"{'min_samples_split': 5, 'max_depth': 16, 'seed': 6, 'q': '3'}",0.6733333333333333
5,16,7,3,"{'min_samples_split': 5, 'max_depth': 16, 'seed': 7, 'q': '3'}",0.6691666666666667
5,32,2,3,"{'min_samples_split': 5, 'max_depth': 32, 'seed': 2, 'q': '3'}",0.6425000000000001
5,32,3,3,"{'min_samples_split': 5, 'max_depth': 32, 'seed': 3, 'q': '3'}",0.6825000000000001
5,32,4,3,"{'min_samples_split': 5, 'max_depth': 32, 'seed': 4, 'q': '3'}",0.645
5,32,5,3,"{'min_samples_split': 5, 'max_depth': 32, 'seed': 5, 'q': '3'}",0.655
5,32,6,3,"{'min_samples_split': 5, 'max_depth': 32, 'seed': 6, 'q': '3'}",0.6575
5,32,7,3,"{'min_samples_split': 5, 'max_depth': 32, 'seed': 7, 'q': '3'}",0.6208333333333333
5,,2,3,"{'min_samples_split': 5, 'max_depth': None, 'seed': 2, 'q': '3'}",0.6516666666666666
5,,3,3,"{'min_samples_split': 5, 'max_depth': None, 'seed': 3, 'q': '3'}",0.6183333333333334
5,,4,3,"{'min_samples_split': 5, 'max_depth': None, 'seed': 4, 'q': '3'}",0.6641666666666667
5,,5,3,"{'min_samples_split': 5, 'max_depth': None, 'seed': 5, 'q': '3'}",0.675
5,,6,3,"{'min_samples_split': 5, 'max_depth': None, 'seed': 6, 'q': '3'}",0.6208333333333333
5,,7,3,"{'min_samples_split': 5, 'max_depth': None, 'seed': 7, 'q': '3'}",0.6408333333333334
10,2,2,3,"{'min_samples_split': 10, 'max_depth': 2, 'seed': 2, 'q': '3'}",0.6091666666666666
10,2,3,3,"{'min_samples_split': 10, 'max_depth': 2, 'seed': 3, 'q': '3'}",0.5825
10,2,4,3,"{'min_samples_split': 10, 'max_depth': 2, 'seed': 4, 'q': '3'}",0.6291666666666667
10,2,5,3,"{'min_samples_split': 10, 'max_depth': 2, 'seed': 5, 'q': '3'}",0.6233333333333333
10,2,6,3,"{'min_samples_split': 10, 'max_depth': 2, 'seed': 6, 'q': '3'}",0.6125
10,2,7,3,"{'min_samples_split': 10, 'max_depth': 2, 'seed': 7, 'q': '3'}",0.6233333333333333
10,4,2,3,"{'min_samples_split': 10, 'max_depth': 4, 'seed': 2, 'q': '3'}",0.6208333333333333
10,4,3,3,"{'min_samples_split': 10, 'max_depth': 4, 'seed': 3, 'q': '3'}",0.5983333333333334
10,4,4,3,"{'min_samples_split': 10, 'max_depth': 4, 'seed': 4, 'q': '3'}",0.6583333333333334
10,4,5,3,"{'min_samples_split': 10, 'max_depth': 4, 'seed': 5, 'q': '3'}",0.6358333333333333
10,4,6,3,"{'min_samples_split': 10, 'max_depth': 4, 'seed': 6, 'q': '3'}",0.6241666666666666
10,4,7,3,"{'min_samples_split': 10, 'max_depth': 4, 'seed': 7, 'q': '3'}",0.6225
10,8,2,3,"{'min_samples_split': 10, 'max_depth': 8, 'seed': 2, 'q': '3'}",0.6391666666666668
10,8,3,3,"{'min_samples_split': 10, 'max_depth': 8, 'seed': 3, 'q': '3'}",0.6358333333333334
10,8,4,3,"{'min_samples_split': 10, 'max_depth': 8, 'seed': 4, 'q': '3'}",0.6408333333333334
10,8,5,3,"{'min_samples_split': 10, 'max_depth': 8, 'seed': 5, 'q': '3'}",0.625
10,8,6,3,"{'min_samples_split': 10, 'max_depth': 8, 'seed': 6, 'q': '3'}",0.6591666666666667
10,8,7,3,"{'min_samples_split': 10, 'max_depth': 8, 'seed': 7, 'q': '3'}",0.6683333333333332
10,16,2,3,"{'min_samples_split': 10, 'max_depth': 16, 'seed': 2, 'q': '3'}",0.6658333333333333
